started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2023-03-29 13:49:23.614000+00:00,2023-03-29 13:55:14.710000+00:00,351,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,126,Leutenhaven,i Repslagerveita mot Prinsens gate. Operativt betjeningspanel.,63.42994558007871,10.391905842869932
2023-03-29 13:56:35.022000+00:00,2023-03-29 14:10:45.287000+00:00,850,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126
2023-03-29 13:59:02.438000+00:00,2023-03-29 14:05:18.649000+00:00,376,1878,Idrettsbygget Gløshaugen,ved Christian Frederiks gate,63.42078238303412,10.404757641464101,74,Erling Skakkes gate, Ved Vår Frues gate,63.42889745011402,10.39928913116455
2023-03-29 14:01:58.030000+00:00,2023-03-29 14:10:17.875000+00:00,499,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324
2023-03-29 14:12:09.482000+00:00,2023-03-29 14:17:02.504000+00:00,293,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836
2023-03-29 14:30:13.068000+00:00,2023-03-29 14:32:11.247000+00:00,118,74,Erling Skakkes gate, Ved Vår Frues gate,63.42889745011402,10.39928913116455,74,Erling Skakkes gate, Ved Vår Frues gate,63.42889745011402,10.39928913116455
2023-03-29 14:32:36.213000+00:00,2023-03-29 14:38:40.748000+00:00,364,74,Erling Skakkes gate, Ved Vår Frues gate,63.42889745011402,10.39928913116455,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2023-03-29 14:34:39.714000+00:00,2023-03-29 14:50:30.567000+00:00,950,14,Nidarosdomen,i Bispegata ved Katedralskolen. ,63.427610017040934,10.394511072969863,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136
2023-03-29 14:41:56.866000+00:00,2023-03-29 14:46:01.553000+00:00,244,107,Pirbadet, Ved Havnegata,63.44075835708318,10.402169823646545,66,Verftsbrua,Ved Brattørbrua,63.43527713641004,10.405813604593277
2023-03-29 14:45:57.457000+00:00,2023-03-29 14:50:47.617000+00:00,290,148,Fjordgata,Ved 4Sound,63.43483884684911,10.403396522008734,107,Pirbadet, Ved Havnegata,63.44075835708318,10.402169823646545
2023-03-29 15:03:25.203000+00:00,2023-03-29 15:08:32.690000+00:00,307,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836
2023-03-29 15:05:07.674000+00:00,2023-03-29 15:11:48.795000+00:00,401,30,St. Olavs gate,Ved trikkeholdeplass,63.431170931099416,10.390283614397049,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543
2023-03-29 15:22:47.399000+00:00,2023-03-29 15:29:26.478000+00:00,399,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,30,St. Olavs gate,Ved trikkeholdeplass,63.431170931099416,10.390283614397049
2023-03-29 15:46:33.600000+00:00,2023-03-29 15:53:01.446000+00:00,387,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2023-03-29 15:47:47.986000+00:00,2023-03-29 15:52:57.717000+00:00,309,107,Pirbadet, Ved Havnegata,63.44075835708318,10.402169823646545,148,Fjordgata,Ved 4Sound,63.43483884684911,10.403396522008734
2023-03-29 15:57:34.571000+00:00,2023-03-29 16:12:43.238000+00:00,908,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997
2023-03-29 16:01:57.309000+00:00,2023-03-29 16:07:04.625000+00:00,307,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2023-03-29 16:15:08.956000+00:00,2023-03-29 16:24:21.599000+00:00,552,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,86,Lerkendal,  I Strindvegen ved Klæbuveien,63.412525462202666,10.40068656206131
2023-03-29 16:21:26.666000+00:00,2023-03-29 16:25:49.924000+00:00,263,126,Leutenhaven,i Repslagerveita mot Prinsens gate. Operativt betjeningspanel.,63.42994558007871,10.391905842869932,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514
2023-03-29 16:22:26.986000+00:00,2023-03-29 16:33:29.915000+00:00,662,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2023-03-29 16:41:46.835000+00:00,2023-03-29 17:38:26.775000+00:00,3399,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211
2023-03-29 16:50:32.052000+00:00,2023-03-29 16:56:49.673000+00:00,377,126,Leutenhaven,i Repslagerveita mot Prinsens gate. Operativt betjeningspanel.,63.42994558007871,10.391905842869932,1,Dokkparken,Ved kryss Innherredsveien / Verftsgata. Operativt betjeningspanel.,63.433509009133566,10.411412715911865
2023-03-29 16:59:14.252000+00:00,2023-03-29 17:06:20.001000+00:00,425,25,Thornesparken ,I Kirkegata ,63.43289961569575,10.412772931158543,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126
2023-03-29 17:17:43.081000+00:00,2023-03-29 17:27:11.439000+00:00,568,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2023-03-29 18:11:51.070000+00:00,2023-03-29 18:16:43.224000+00:00,292,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,1879,Ilsvika,ved 3T Ilsvika,63.43132548001944,10.357520394276179
2023-03-29 18:29:21.365000+00:00,2023-03-29 18:35:28.724000+00:00,367,126,Leutenhaven,i Repslagerveita mot Prinsens gate. Operativt betjeningspanel.,63.42994558007871,10.391905842869932,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2023-03-29 18:33:53.487000+00:00,2023-03-29 18:40:49.621000+00:00,416,126,Leutenhaven,i Repslagerveita mot Prinsens gate. Operativt betjeningspanel.,63.42994558007871,10.391905842869932,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245
2023-03-29 19:29:00.395000+00:00,2023-03-29 19:39:57.019000+00:00,656,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884
2023-03-29 20:26:36.392000+00:00,2023-03-29 20:31:30.375000+00:00,293,30,St. Olavs gate,Ved trikkeholdeplass,63.431170931099416,10.390283614397049,45,Studentersamfundet,sør for Eddaparken. Operativt betjeningspanel.,63.42185871322338,10.39451614022255
2023-03-30 04:31:18.919000+00:00,2023-03-30 04:46:05.890000+00:00,886,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085
2023-03-30 05:06:23.622000+00:00,2023-03-30 05:12:45.699000+00:00,382,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2023-03-30 05:15:12.526000+00:00,2023-03-30 05:17:37.100000+00:00,144,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953
2023-03-30 05:22:25.974000+00:00,2023-03-30 05:39:48.333000+00:00,1042,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126,2258,St. Olavs Hospital,Bak kunnskapssenteret,63.42126270770024,10.386516005020496
2023-03-30 05:26:23.742000+00:00,2023-03-30 05:42:53.466000+00:00,989,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,2302,Holtermanns veg 1,"I Prof. Brochs gate, utenfor Skatteetaten",63.414746566093925,10.397386363673064
2023-03-30 05:27:10.630000+00:00,2023-03-30 05:37:14.330000+00:00,603,4,Dalen hageby,Ved Bussholdeplassen,63.43757529885024,10.44872760772705,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158
2023-03-30 05:49:52.465000+00:00,2023-03-30 05:54:43.544000+00:00,291,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2023-03-30 05:52:35.446000+00:00,2023-03-30 06:02:11.285000+00:00,575,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2023-03-30 05:58:02.600000+00:00,2023-03-30 06:05:37.036000+00:00,454,62,Kalvskinnet,Kalvskinnsgata/Erling Skakkes gate,63.42792321730192,10.389504432678223,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668
2023-03-30 06:00:43.132000+00:00,2023-03-30 06:05:27.209000+00:00,284,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2023-03-30 06:02:38.897000+00:00,2023-03-30 06:07:55.316000+00:00,316,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866,74,Erling Skakkes gate, Ved Vår Frues gate,63.42889745011402,10.39928913116455
2023-03-30 06:08:17.507000+00:00,2023-03-30 06:17:03.293000+00:00,525,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2023-03-30 06:27:56.657000+00:00,2023-03-30 06:34:23.815000+00:00,387,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085,74,Erling Skakkes gate, Ved Vår Frues gate,63.42889745011402,10.39928913116455
2023-03-30 06:35:44.022000+00:00,2023-03-30 06:40:42.760000+00:00,298,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,30,St. Olavs gate,Ved trikkeholdeplass,63.431170931099416,10.390283614397049
2023-03-30 06:52:19.907000+00:00,2023-03-30 07:23:49.309000+00:00,1889,62,Kalvskinnet,Kalvskinnsgata/Erling Skakkes gate,63.42792321730192,10.389504432678223,41,Vollabakken, Ved Klostergata,63.42193791751501,10.399257121622668
2023-03-30 06:58:44.715000+00:00,2023-03-30 07:01:59.259000+00:00,194,126,Leutenhaven,i Repslagerveita mot Prinsens gate. Operativt betjeningspanel.,63.42994558007871,10.391905842869932,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158
2023-03-30 07:08:25.581000+00:00,2023-03-30 07:13:23.112000+00:00,297,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158
2023-03-30 07:09:40.849000+00:00,2023-03-30 07:23:40.340000+00:00,839,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126,126,Leutenhaven,i Repslagerveita mot Prinsens gate. Operativt betjeningspanel.,63.42994558007871,10.391905842869932
2023-03-30 07:13:15.113000+00:00,2023-03-30 07:22:32.030000+00:00,556,118,Abels gate,Ved Udbyes gate,63.41614341778847,10.396314561367035,62,Kalvskinnet,Kalvskinnsgata/Erling Skakkes gate,63.42792321730192,10.389504432678223
2023-03-30 07:15:22.317000+00:00,2023-03-30 07:29:27.362000+00:00,845,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2023-03-30 07:50:32.891000+00:00,2023-03-30 07:55:58.935000+00:00,326,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,126,Leutenhaven,i Repslagerveita mot Prinsens gate. Operativt betjeningspanel.,63.42994558007871,10.391905842869932
2023-03-30 08:34:39.977000+00:00,2023-03-30 08:42:20.579000+00:00,460,2301,Rosendal,I krysset Gamle Kongevei x Frostaveien,63.436025749373755,10.430998463879718,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158
2023-03-30 09:11:37.839000+00:00,2023-03-30 09:19:48.892000+00:00,491,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245
2023-03-30 09:44:53.676000+00:00,2023-03-30 09:48:07.331000+00:00,193,66,Verftsbrua,Ved Brattørbrua,63.43527713641004,10.405813604593277,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592
2023-03-30 10:09:25.657000+00:00,2023-03-30 10:13:57.563000+00:00,271,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,66,Verftsbrua,Ved Brattørbrua,63.43527713641004,10.405813604593277
2023-03-30 10:11:37.364000+00:00,2023-03-30 10:19:06.585000+00:00,449,47,Ilaparken,ved Hans Nissens gate,63.429289773431165,10.369248388233245,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836
2023-03-30 10:12:24.144000+00:00,2023-03-30 10:20:23.674000+00:00,479,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514
2023-03-30 11:13:54.359000+00:00,2023-03-30 11:21:02.361000+00:00,428,74,Erling Skakkes gate, Ved Vår Frues gate,63.42889745011402,10.39928913116455,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2023-03-30 11:50:20.938000+00:00,2023-03-30 11:55:48.724000+00:00,327,66,Verftsbrua,Ved Brattørbrua,63.43527713641004,10.405813604593277,92,Dora I, Ved Byarkivet,63.43853720980968,10.419105291366577
2023-03-30 12:19:41.593000+00:00,2023-03-30 12:28:44.149000+00:00,542,2301,Rosendal,I krysset Gamle Kongevei x Frostaveien,63.436025749373755,10.430998463879718,107,Pirbadet, Ved Havnegata,63.44075835708318,10.402169823646545
2023-03-30 12:22:27.568000+00:00,2023-03-30 13:07:40.956000+00:00,2713,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2023-03-30 12:22:28.089000+00:00,2023-03-30 13:07:40.256000+00:00,2712,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2023-03-30 12:43:30.009000+00:00,2023-03-30 13:01:14.384000+00:00,1064,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,148,Fjordgata,Ved 4Sound,63.43483884684911,10.403396522008734
2023-03-30 13:09:13.713000+00:00,2023-03-30 13:29:48.192000+00:00,1234,14,Nidarosdomen,i Bispegata ved Katedralskolen. ,63.427610017040934,10.394511072969863,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211
2023-03-30 13:10:38.752000+00:00,2023-03-30 13:15:21.739000+00:00,282,126,Leutenhaven,i Repslagerveita mot Prinsens gate. Operativt betjeningspanel.,63.42994558007871,10.391905842869932,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2023-03-30 13:11:53.364000+00:00,2023-03-30 13:19:18.716000+00:00,445,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126
2023-03-30 13:16:13.597000+00:00,2023-03-30 13:37:44.147000+00:00,1290,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108
2023-03-30 13:24:19.792000+00:00,2023-03-30 13:39:15.950000+00:00,896,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085,76,Ilevollen,ved Osloveien,63.42907021700727,10.37181057035923
2023-03-30 13:27:25.835000+00:00,2023-03-30 13:42:16.269000+00:00,890,45,Studentersamfundet,sør for Eddaparken. Operativt betjeningspanel.,63.42185871322338,10.39451614022255,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126
2023-03-30 13:49:15.264000+00:00,2023-03-30 13:56:13.082000+00:00,417,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,43,Klostergata,Utenfor Coop Prix,63.423087556928024,10.38932740688324
2023-03-30 13:57:14.411000+00:00,2023-03-30 13:59:20.694000+00:00,126,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953,20,Nordre gate , Ved Olav Tryggvasons gate,63.433085554043984,10.397391468286514
2023-03-30 14:12:06.004000+00:00,2023-03-30 14:19:11.323000+00:00,425,133,Høyskoleringen,ved bussholdeplass Gløshaugen. Operativt betjeningspanel.,63.41690080192888,10.406886488199234,62,Kalvskinnet,Kalvskinnsgata/Erling Skakkes gate,63.42792321730192,10.389504432678223
2023-03-30 14:15:50.604000+00:00,2023-03-30 14:22:09.050000+00:00,378,123,Hesthagen,Ved Klæbuveien ,63.41541842278556,10.399565398693085,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884
2023-03-30 14:20:39.113000+00:00,2023-03-30 14:25:12.805000+00:00,273,1885,Nova Kino,ved Danielsbakerveita,63.43337733865644,10.401074857528158,128,Lillegårdsbakken,Nederst i Lillegårdsbakken,63.42629161886643,10.404109150403997
2023-03-30 14:22:45.080000+00:00,2023-03-30 14:32:19.203000+00:00,574,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491
2023-03-30 14:23:41.790000+00:00,2023-03-30 14:28:46.415000+00:00,304,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836
2023-03-30 14:30:13.814000+00:00,2023-03-30 14:35:21.469000+00:00,307,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,19,Jomfrugateallmenningen,Fjordgata vest,63.434423074986874,10.395468324422836
2023-03-30 14:34:38.789000+00:00,2023-03-30 14:42:40.916000+00:00,482,133,Høyskoleringen,ved bussholdeplass Gløshaugen. Operativt betjeningspanel.,63.41690080192888,10.406886488199234,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303
2023-03-30 14:38:45.422000+00:00,2023-03-30 14:46:34.494000+00:00,469,133,Høyskoleringen,ved bussholdeplass Gløshaugen. Operativt betjeningspanel.,63.41690080192888,10.406886488199234,62,Kalvskinnet,Kalvskinnsgata/Erling Skakkes gate,63.42792321730192,10.389504432678223
2023-03-30 15:01:05.255000+00:00,2023-03-30 15:04:24.265000+00:00,199,109,Torvet II,Utenfor McDonald's,63.430470910132236,10.393931418657303,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884
2023-03-30 15:04:05.221000+00:00,2023-03-30 15:10:41.568000+00:00,396,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866,2301,Rosendal,I krysset Gamle Kongevei x Frostaveien,63.436025749373755,10.430998463879718
2023-03-30 15:05:58.087000+00:00,2023-03-30 15:12:26.418000+00:00,388,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953,18,Møllenberg,langs Innherredsveien ved Kirkegata,63.4358846800558,10.419401004910469
2023-03-30 15:13:48.891000+00:00,2023-03-30 15:22:54.011000+00:00,545,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2023-03-30 15:18:11.946000+00:00,2023-03-30 15:23:35.676000+00:00,323,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126
2023-03-30 15:31:20.505000+00:00,2023-03-30 15:35:46.087000+00:00,265,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2023-03-30 15:38:38.104000+00:00,2023-03-30 15:49:18.264000+00:00,640,52,Bakklandet,Parkeringsplassen ved Brubakken. Operativt betjeningspanel.,63.427896581278105,10.403341750766884,107,Pirbadet, Ved Havnegata,63.44075835708318,10.402169823646545
2023-03-30 15:44:16.920000+00:00,2023-03-30 15:48:38.538000+00:00,261,108,Bassengbakken, ved Rosenborgbassenget,63.43592006472795,10.414788275957108,65,Strandveikaia,langs Stiklestadveien ved Strandveien,63.44208952370503,10.427939146757126
2023-03-30 16:01:13.939000+00:00,2023-03-30 16:31:56.996000+00:00,1843,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211,1884,Lade Idrettsanlegg øst,ved Haakon VII's gate,63.44392020314541,10.450038946779586
2023-03-30 16:01:29.421000+00:00,2023-03-30 16:32:04.118000+00:00,1834,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211,1884,Lade Idrettsanlegg øst,ved Haakon VII's gate,63.44392020314541,10.450038946779586
2023-03-30 16:15:43.223000+00:00,2023-03-30 16:23:59.553000+00:00,496,28,Kongens gate,Ved Nordre gate,63.43045711348886,10.398100912570953,1879,Ilsvika,ved 3T Ilsvika,63.43132548001944,10.357520394276179
2023-03-30 16:27:25.516000+00:00,2023-03-30 16:42:57.080000+00:00,931,21,Bakke bru,Ved holdeplass Bakkegata. Operativt betjeningspanel.,63.432148588449024,10.407380764659592,1883,Baldershage,ved Kong Øysteins veg,63.43032895814139,10.453960590206151
2023-03-30 16:38:28.669000+00:00,2023-03-30 16:40:32.504000+00:00,123,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136
2023-03-30 16:39:08.013000+00:00,2023-03-30 16:46:38.289000+00:00,450,95,Trikkestallen på Lademoen,langs Mellomveien,63.4387315071045,10.430732667446136,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2023-03-30 16:52:54.226000+00:00,2023-03-30 16:59:19.224000+00:00,384,76,Ilevollen,ved Osloveien,63.42907021700727,10.37181057035923,126,Leutenhaven,i Repslagerveita mot Prinsens gate. Operativt betjeningspanel.,63.42994558007871,10.391905842869932
2023-03-30 16:52:59.985000+00:00,2023-03-30 17:07:22.655000+00:00,862,51,Skansen, ved kryss Mellomila / Illevollen,63.430403126559675,10.37476971745491,85,TMV-odden,Solsiden,63.43547778770301,10.410569131581866
2023-03-30 16:54:25.869000+00:00,2023-03-30 17:10:32.245000+00:00,966,97,Håkon VIIs gate 8-10,Ved Burgerking,63.440766667542505,10.45927620210125,1882,Lilleby,i Dakotaparken,63.44178275700753,10.439477124178211
2023-03-30 16:56:04.069000+00:00,2023-03-30 17:01:29.920000+00:00,325,45,Studentersamfundet,sør for Eddaparken. Operativt betjeningspanel.,63.42185871322338,10.39451614022255,126,Leutenhaven,i Repslagerveita mot Prinsens gate. Operativt betjeningspanel.,63.42994558007871,10.391905842869932
